5.799501895904541016e+00
5.033691406250000000e+00
4.920252323150634766e+00
4.565538406372070312e+00
5.580861568450927734e+00
4.205583572387695312e+00
5.272118568420410156e+00
4.884914875030517578e+00
5.534086704254150391e+00
4.599603176116943359e+00
4.345579147338867188e+00
4.468511581420898438e+00
4.601263523101806641e+00
5.503165245056152344e+00
5.124779701232910156e+00
4.845777988433837891e+00
4.687171459197998047e+00
5.157708644866943359e+00
5.836741924285888672e+00
5.013919830322265625e+00
5.347137451171875000e+00
4.671010494232177734e+00
6.082038402557373047e+00
5.207285881042480469e+00
5.200389385223388672e+00
5.262092590332031250e+00
5.403662681579589844e+00
5.246888160705566406e+00
4.105649471282958984e+00
5.845026016235351562e+00
5.285815238952636719e+00
6.141899585723876953e+00
6.053785324096679688e+00
4.207414150238037109e+00
4.808917045593261719e+00
4.664520263671875000e+00
5.217824459075927734e+00
4.973419189453125000e+00
6.052070140838623047e+00
5.242214202880859375e+00
5.248599529266357422e+00
5.010033130645751953e+00
5.447962284088134766e+00
4.239574909210205078e+00
4.687529563903808594e+00
5.092136859893798828e+00
5.323454380035400391e+00
4.152296543121337891e+00
4.899614334106445312e+00
4.408981800079345703e+00
4.642638206481933594e+00
4.392874240875244141e+00
4.600985050201416016e+00
4.140347480773925781e+00
4.381029605865478516e+00
4.777599811553955078e+00
3.586721897125244141e+00
4.393278598785400391e+00
5.082648754119873047e+00
3.984967470169067383e+00
3.986223936080932617e+00
4.116287231445312500e+00
4.580668449401855469e+00
4.574977397918701172e+00
4.507068634033203125e+00
4.429958820343017578e+00
5.174998283386230469e+00
5.120106220245361328e+00
4.720103263854980469e+00
4.957387924194335938e+00
3.725836753845214844e+00
4.384296417236328125e+00
5.551355361938476562e+00
4.415979385375976562e+00
4.731096267700195312e+00
4.167652130126953125e+00
3.823520183563232422e+00
4.558735847473144531e+00
5.383384704589843750e+00
3.767771959304809570e+00
4.044898509979248047e+00
4.735858440399169922e+00
3.771825790405273438e+00
3.964330434799194336e+00
4.072670936584472656e+00
3.986722469329833984e+00
4.382361412048339844e+00
3.604861497879028320e+00
4.292445182800292969e+00
3.690573215484619141e+00
4.461713314056396484e+00
3.578654766082763672e+00
3.343124628067016602e+00
3.675649642944335938e+00
3.783940792083740234e+00
3.726301908493041992e+00
3.322328329086303711e+00
3.392350196838378906e+00
3.643662452697753906e+00
3.686592817306518555e+00
3.525587081909179688e+00
3.880740642547607422e+00
3.079176187515258789e+00
3.706574916839599609e+00
3.361071109771728516e+00
4.175534248352050781e+00
3.959574699401855469e+00
3.625789165496826172e+00
3.749543190002441406e+00
3.323562145233154297e+00
3.213074922561645508e+00
3.974679946899414062e+00
3.801947116851806641e+00
3.131772041320800781e+00
3.687633037567138672e+00
3.471262454986572266e+00
3.632774353027343750e+00
2.954724311828613281e+00
3.047085762023925781e+00
3.287328720092773438e+00
4.384330272674560547e+00
3.186995983123779297e+00
3.074522018432617188e+00
3.407597303390502930e+00
3.381892442703247070e+00
4.604433059692382812e+00
3.721225261688232422e+00
3.630020856857299805e+00
3.522959709167480469e+00
3.269306182861328125e+00
4.369612693786621094e+00
3.478843450546264648e+00
3.416627407073974609e+00
2.719680786132812500e+00
3.355823755264282227e+00
3.811882257461547852e+00
3.629166126251220703e+00
3.554729700088500977e+00
4.435131072998046875e+00
2.902132034301757812e+00
4.109254360198974609e+00
3.063193321228027344e+00
3.450010299682617188e+00
3.676591157913208008e+00
4.020600318908691406e+00
3.664848804473876953e+00
3.287472486495971680e+00
3.074043273925781250e+00
4.342872142791748047e+00
3.618082523345947266e+00
3.527500629425048828e+00
3.375068902969360352e+00
3.825836658477783203e+00
3.189666509628295898e+00
5.026418685913085938e+00
3.033774375915527344e+00
3.229509830474853516e+00
3.374599456787109375e+00
3.935080766677856445e+00
3.170305252075195312e+00
3.551196813583374023e+00
3.507213115692138672e+00
3.216876745223999023e+00
3.212502717971801758e+00
3.371922016143798828e+00
3.044590711593627930e+00
2.847898483276367188e+00
3.011559724807739258e+00
3.415934324264526367e+00
2.731538295745849609e+00
3.542119026184082031e+00
4.019473075866699219e+00
2.829478979110717773e+00
5.278007984161376953e+00
5.008098602294921875e+00
4.608798027038574219e+00
4.820263385772705078e+00
5.933765411376953125e+00
4.561891078948974609e+00
4.907246589660644531e+00
3.931561708450317383e+00
4.940684318542480469e+00
4.531693458557128906e+00
4.308385848999023438e+00
3.869639635086059570e+00
3.907481670379638672e+00
3.734408855438232422e+00
3.055300235748291016e+00
3.727447509765625000e+00
3.907083988189697266e+00
3.003461599349975586e+00
3.560637474060058594e+00
3.947884082794189453e+00
3.607084274291992188e+00
3.298057079315185547e+00
2.642448663711547852e+00
3.839054584503173828e+00
3.305083274841308594e+00
3.815411806106567383e+00
3.472645998001098633e+00
2.850877523422241211e+00
3.184755563735961914e+00
3.657125234603881836e+00
3.249475002288818359e+00
3.944781541824340820e+00
2.904299497604370117e+00
3.142785787582397461e+00
3.305388212203979492e+00
3.177436113357543945e+00
3.590487957000732422e+00
2.987740755081176758e+00
3.905585527420043945e+00
3.295927047729492188e+00
2.666982412338256836e+00
2.836154460906982422e+00
2.780828952789306641e+00
2.932121038436889648e+00
3.631880760192871094e+00
3.512120246887207031e+00
2.889843702316284180e+00
3.407669782638549805e+00
3.320061445236206055e+00
3.254787683486938477e+00
3.012436866760253906e+00
2.659047126770019531e+00
3.055341243743896484e+00
2.909877777099609375e+00
3.401601791381835938e+00
3.422331809997558594e+00
2.831105232238769531e+00
3.712990760803222656e+00
2.755630731582641602e+00
3.144889116287231445e+00
2.429672241210937500e+00
3.024524211883544922e+00
3.359842777252197266e+00
2.643397808074951172e+00
3.770190715789794922e+00
3.843979120254516602e+00
2.883129358291625977e+00
3.182206153869628906e+00
3.447909832000732422e+00
2.971351385116577148e+00
2.598242044448852539e+00
3.138124704360961914e+00
3.651221513748168945e+00
3.653319835662841797e+00
3.022326231002807617e+00
2.508465766906738281e+00
4.005147933959960938e+00
2.719928979873657227e+00
2.250836372375488281e+00
2.939095497131347656e+00
3.915593147277832031e+00
3.257523775100708008e+00
2.680635929107666016e+00
3.336144685745239258e+00
3.660155296325683594e+00
2.732392311096191406e+00
3.209343194961547852e+00
2.974474906921386719e+00
2.522420167922973633e+00
3.160047292709350586e+00
2.635821342468261719e+00
3.323843955993652344e+00
3.888443231582641602e+00
3.492588281631469727e+00
3.908864259719848633e+00
2.923225879669189453e+00
3.302488803863525391e+00
2.414966106414794922e+00
3.265924453735351562e+00
3.511852264404296875e+00
3.211845397949218750e+00
3.269786357879638672e+00
3.297285079956054688e+00
3.031390190124511719e+00
2.919101953506469727e+00
3.140174388885498047e+00
4.099070072174072266e+00
3.176268815994262695e+00
2.954324007034301758e+00
3.316328048706054688e+00
3.123648881912231445e+00
3.626608610153198242e+00
3.491747140884399414e+00
3.587675571441650391e+00
3.084199428558349609e+00
3.625666141510009766e+00
3.537324905395507812e+00
4.221138000488281250e+00
3.949870347976684570e+00
3.100319862365722656e+00
3.332341194152832031e+00
2.552790641784667969e+00
3.428667783737182617e+00
3.151686191558837891e+00
3.118572711944580078e+00
3.536236286163330078e+00
3.405618190765380859e+00
3.671861648559570312e+00
3.162365436553955078e+00
2.983275890350341797e+00
3.486357688903808594e+00
2.903325557708740234e+00
2.686917543411254883e+00
3.912287235260009766e+00
3.720701932907104492e+00
3.939122915267944336e+00
3.008571624755859375e+00
3.222599983215332031e+00
3.205427646636962891e+00
2.926013946533203125e+00
2.882400751113891602e+00
3.239612579345703125e+00
3.799477815628051758e+00
3.177563190460205078e+00
3.193338155746459961e+00
3.152760982513427734e+00
4.285667896270751953e+00
2.751209020614624023e+00
3.210321903228759766e+00
3.944143533706665039e+00
5.434752464294433594e+00
6.078938961029052734e+00
4.223445892333984375e+00
6.329588890075683594e+00
4.895494937896728516e+00
4.572806835174560547e+00
4.218775272369384766e+00
4.358776092529296875e+00
4.291821479797363281e+00
3.996530055999755859e+00
3.796010971069335938e+00
4.714251041412353516e+00
5.054137229919433594e+00
4.409052848815917969e+00
3.720007419586181641e+00
3.347138404846191406e+00
4.256318569183349609e+00
4.408811092376708984e+00
4.199531555175781250e+00
3.555496692657470703e+00
3.503434658050537109e+00
2.970773458480834961e+00
3.307991027832031250e+00
3.242042541503906250e+00
3.355740547180175781e+00
4.076745033264160156e+00
4.363536357879638672e+00
3.376407146453857422e+00
3.439638614654541016e+00
3.314956188201904297e+00
3.648606061935424805e+00
3.407546758651733398e+00
3.570489645004272461e+00
4.461459636688232422e+00
4.630414009094238281e+00
3.438057184219360352e+00
3.604246854782104492e+00
3.423345804214477539e+00
3.990617513656616211e+00
4.174386024475097656e+00
3.832929849624633789e+00
3.696158170700073242e+00
3.532073259353637695e+00
3.617241382598876953e+00
3.778825044631958008e+00
3.611300945281982422e+00
4.623377799987792969e+00
4.420532703399658203e+00
4.520054817199707031e+00
3.309362649917602539e+00
3.643225431442260742e+00
3.261935949325561523e+00
3.220095157623291016e+00
3.122732877731323242e+00
4.309236526489257812e+00
2.486921072006225586e+00
3.341274738311767578e+00
3.705285072326660156e+00
3.085470914840698242e+00
2.963863849639892578e+00
3.265806674957275391e+00
3.009602546691894531e+00
3.477252960205078125e+00
3.893751621246337891e+00
3.758807659149169922e+00
3.446009635925292969e+00
3.314639091491699219e+00
3.247362852096557617e+00
3.087401866912841797e+00
3.028198719024658203e+00
2.968521595001220703e+00
3.397893190383911133e+00
3.593712329864501953e+00
2.998615026473999023e+00
3.053195238113403320e+00
2.752631664276123047e+00
3.071139335632324219e+00
3.120404481887817383e+00
4.244674682617187500e+00
3.153498172760009766e+00
3.796756982803344727e+00
2.659149169921875000e+00
3.239767551422119141e+00
2.714453458786010742e+00
3.617683649063110352e+00
3.390695095062255859e+00
3.341759681701660156e+00
3.050976037979125977e+00
2.997946739196777344e+00
4.131134510040283203e+00
3.660679578781127930e+00
3.072998762130737305e+00
3.156050682067871094e+00
3.723571777343750000e+00
3.527936458587646484e+00
3.525204181671142578e+00
2.760685205459594727e+00
3.541781425476074219e+00
3.766850471496582031e+00
3.448698043823242188e+00
3.419127941131591797e+00
4.009418487548828125e+00
4.428528785705566406e+00
3.480478763580322266e+00
3.187751293182373047e+00
3.362424135208129883e+00
2.970724582672119141e+00
3.005343198776245117e+00
3.227401018142700195e+00
2.882618904113769531e+00
2.497282028198242188e+00
3.214474916458129883e+00
4.222134590148925781e+00
3.482824325561523438e+00
3.584171056747436523e+00
2.674573421478271484e+00
3.355549573898315430e+00
3.894670963287353516e+00
2.985101699829101562e+00
4.068429946899414062e+00
3.098004817962646484e+00
3.275485038757324219e+00
3.198820114135742188e+00
3.102326869964599609e+00
3.543355464935302734e+00
3.887964248657226562e+00
3.572925567626953125e+00
2.961844682693481445e+00
3.180843830108642578e+00
4.297176361083984375e+00
3.737001895904541016e+00
3.391064405441284180e+00
3.988852024078369141e+00
3.828761816024780273e+00
3.799374818801879883e+00
3.907991409301757812e+00
3.743686437606811523e+00
2.788746833801269531e+00
3.219052553176879883e+00
3.088152408599853516e+00
3.542551994323730469e+00
3.062119007110595703e+00
3.642409801483154297e+00
3.739386081695556641e+00
3.503006696701049805e+00
3.329036474227905273e+00
3.220835447311401367e+00
3.348853588104248047e+00
3.523559570312500000e+00
3.836344242095947266e+00
5.852759361267089844e+00
4.581462383270263672e+00
3.804695129394531250e+00
5.585445404052734375e+00
5.251012802124023438e+00
4.822671413421630859e+00
4.611880779266357422e+00
4.440876960754394531e+00
4.471158027648925781e+00
5.012914180755615234e+00
4.320520401000976562e+00
5.977158069610595703e+00
4.848174571990966797e+00
4.298632621765136719e+00
4.924205780029296875e+00
3.781082153320312500e+00
3.826570272445678711e+00
3.680650234222412109e+00
4.108263492584228516e+00
3.986670255661010742e+00
5.065648078918457031e+00
3.992631196975708008e+00
4.500728607177734375e+00
3.740456581115722656e+00
3.928093433380126953e+00
4.981308460235595703e+00
3.528130531311035156e+00
4.325331211090087891e+00
5.097244262695312500e+00
3.781614780426025391e+00
3.423599720001220703e+00
3.885279655456542969e+00
2.699846029281616211e+00
4.117136478424072266e+00
3.852367877960205078e+00
5.181037902832031250e+00
4.345297813415527344e+00
3.165435791015625000e+00
4.601077556610107422e+00
3.839384078979492188e+00
3.775897502899169922e+00
3.255885362625122070e+00
4.747237682342529297e+00
4.108323097229003906e+00
3.605125665664672852e+00
4.139628410339355469e+00
4.016029834747314453e+00
3.745321750640869141e+00
4.071482181549072266e+00
3.891354084014892578e+00
3.743713855743408203e+00
3.334885597229003906e+00
3.396609067916870117e+00
3.941326618194580078e+00
3.789917469024658203e+00
3.583189010620117188e+00
3.265407800674438477e+00
3.606546878814697266e+00
3.363337278366088867e+00
3.828460216522216797e+00
4.418380737304687500e+00
3.084373235702514648e+00
4.206817626953125000e+00
3.909620285034179688e+00
3.068609476089477539e+00
3.227412700653076172e+00
3.591603279113769531e+00
3.709951400756835938e+00
3.197201251983642578e+00
3.230260848999023438e+00
3.567694187164306641e+00
3.372496366500854492e+00
3.836416482925415039e+00
3.203217267990112305e+00
4.387750625610351562e+00
4.068020820617675781e+00
3.496222734451293945e+00
3.473281383514404297e+00
2.913024425506591797e+00
3.783605575561523438e+00
3.542617082595825195e+00
4.127366542816162109e+00
4.154771804809570312e+00
3.728967428207397461e+00
3.555941104888916016e+00
3.460602045059204102e+00
4.938800811767578125e+00
4.467165470123291016e+00
4.875298500061035156e+00
4.087242603302001953e+00
3.490908622741699219e+00
3.672875881195068359e+00
4.017105102539062500e+00
3.705754518508911133e+00
5.287471771240234375e+00
4.106619358062744141e+00
3.190539598464965820e+00
3.358263254165649414e+00
3.045508861541748047e+00
3.200593948364257812e+00
3.405542850494384766e+00
3.801839828491210938e+00
4.084955692291259766e+00
2.957251787185668945e+00
3.280509233474731445e+00
3.581282377243041992e+00
2.991742134094238281e+00
3.731634378433227539e+00
3.974427938461303711e+00
3.850642919540405273e+00
3.247772216796875000e+00
4.009412765502929688e+00
3.368319988250732422e+00
2.842203378677368164e+00
3.726842403411865234e+00
3.721339941024780273e+00
3.125771522521972656e+00
4.301495075225830078e+00
3.815180063247680664e+00
3.067785978317260742e+00
3.208821296691894531e+00
4.608414173126220703e+00
3.223046302795410156e+00
3.866982936859130859e+00
3.196711301803588867e+00
3.696341991424560547e+00
3.543050765991210938e+00
2.961354017257690430e+00
4.556239604949951172e+00
3.433830976486206055e+00
4.340540885925292969e+00
3.914152383804321289e+00
3.315012693405151367e+00
3.352542638778686523e+00
3.374600410461425781e+00
3.845096826553344727e+00
4.466028213500976562e+00
3.601901054382324219e+00
3.463157176971435547e+00
2.759137153625488281e+00
3.708357334136962891e+00
3.653930664062500000e+00
3.430294036865234375e+00
3.328741073608398438e+00
3.237050056457519531e+00
3.942481279373168945e+00
2.976225614547729492e+00
3.330315828323364258e+00
3.512728691101074219e+00
4.062469482421875000e+00
5.923693656921386719e+00
5.302244663238525391e+00
5.021298408508300781e+00
4.791883468627929688e+00
4.162419319152832031e+00
4.899204254150390625e+00
4.494328022003173828e+00
4.674679279327392578e+00
4.511109352111816406e+00
5.455147743225097656e+00
4.069186210632324219e+00
5.050420761108398438e+00
5.006667613983154297e+00
4.246391296386718750e+00
4.383778572082519531e+00
3.490660190582275391e+00
3.238092899322509766e+00
4.582937717437744141e+00
3.638111114501953125e+00
4.830096721649169922e+00
3.905789375305175781e+00
3.976192235946655273e+00
3.911277770996093750e+00
4.681839942932128906e+00
3.538460254669189453e+00
3.344565391540527344e+00
3.286866426467895508e+00
3.954216241836547852e+00
3.689933061599731445e+00
3.750962972640991211e+00
3.356572866439819336e+00
3.558346033096313477e+00
3.929271936416625977e+00
3.554826259613037109e+00
4.211725234985351562e+00
3.605076313018798828e+00
3.170939922332763672e+00
4.246371269226074219e+00
4.857517719268798828e+00
3.678872346878051758e+00
3.798781156539916992e+00
4.042858600616455078e+00
3.387834310531616211e+00
4.333559513092041016e+00
3.703370094299316406e+00
3.282378435134887695e+00
3.672486305236816406e+00
4.064815521240234375e+00
3.619890928268432617e+00
4.496778964996337891e+00
3.869050741195678711e+00
3.304565906524658203e+00
3.720770597457885742e+00
4.393103122711181641e+00
3.662178039550781250e+00
4.251063823699951172e+00
3.894747972488403320e+00
3.543343782424926758e+00
3.271712303161621094e+00
4.411392211914062500e+00
4.324480056762695312e+00
3.282516956329345703e+00
3.114909172058105469e+00
3.845906734466552734e+00
3.770703315734863281e+00
2.833368062973022461e+00
3.792355537414550781e+00
3.787128448486328125e+00
4.316277980804443359e+00
3.293695926666259766e+00
4.379287242889404297e+00
4.652437210083007812e+00
3.893228292465209961e+00
4.889001846313476562e+00
3.969593048095703125e+00
3.738553762435913086e+00
4.564277648925781250e+00
3.863330364227294922e+00
3.905096292495727539e+00
4.362514495849609375e+00
3.376484155654907227e+00
4.467946052551269531e+00
3.853240728378295898e+00
3.766247272491455078e+00
4.523877620697021484e+00
3.741013050079345703e+00
3.239088535308837891e+00
3.749681711196899414e+00
3.570515394210815430e+00
4.260383605957031250e+00
3.574470996856689453e+00
3.904131889343261719e+00
4.816482543945312500e+00
3.662337064743041992e+00
3.337863683700561523e+00
3.078336477279663086e+00
4.087985038757324219e+00
3.385039567947387695e+00
3.315732479095458984e+00
3.517080783843994141e+00
3.194417715072631836e+00
3.131700992584228516e+00
3.653600215911865234e+00
3.821844100952148438e+00
3.386284351348876953e+00
3.267981529235839844e+00
4.601017951965332031e+00
3.153180360794067383e+00
3.703236103057861328e+00
4.123758316040039062e+00
4.622717380523681641e+00
3.974681377410888672e+00
5.069931507110595703e+00
3.658297538757324219e+00
4.142319679260253906e+00
3.293056964874267578e+00
4.047429561614990234e+00
3.209863185882568359e+00
3.786119222640991211e+00
3.567415237426757812e+00
3.920023679733276367e+00
3.359291076660156250e+00
4.238819599151611328e+00
3.956588268280029297e+00
4.673804283142089844e+00
3.354625463485717773e+00
3.527681350708007812e+00
4.248087882995605469e+00
3.223902463912963867e+00
3.781794071197509766e+00
3.472356319427490234e+00
4.074072360992431641e+00
3.953745841979980469e+00
4.507224082946777344e+00
3.301461696624755859e+00
4.201312541961669922e+00
4.892740249633789062e+00
3.788097620010375977e+00
3.958146810531616211e+00
4.560762882232666016e+00
3.606076240539550781e+00
2.837964773178100586e+00
3.621048927307128906e+00
3.518949747085571289e+00
3.789227724075317383e+00
3.850520372390747070e+00
3.155172348022460938e+00
4.028023719787597656e+00
3.709245681762695312e+00
3.609523773193359375e+00
4.225731372833251953e+00
5.322131633758544922e+00
3.881427288055419922e+00
4.613473415374755859e+00
4.026178359985351562e+00
3.401047706604003906e+00
5.825707912445068359e+00
3.731712579727172852e+00
3.790331840515136719e+00
3.808560132980346680e+00
4.888213157653808594e+00
4.062476634979248047e+00
4.451204299926757812e+00
3.560766696929931641e+00
3.939506292343139648e+00
4.338456630706787109e+00
3.788586139678955078e+00
5.092497825622558594e+00
4.346631526947021484e+00
4.082480907440185547e+00
3.500607013702392578e+00
3.798779487609863281e+00
4.165748119354248047e+00
3.236804723739624023e+00
3.275156497955322266e+00
3.818891525268554688e+00
3.913556098937988281e+00
4.594939231872558594e+00
3.944998264312744141e+00
3.713805198669433594e+00
4.622223377227783203e+00
3.406090736389160156e+00
3.554878234863281250e+00
3.818493843078613281e+00
3.686401367187500000e+00
3.856752395629882812e+00
3.658857345581054688e+00
3.289166927337646484e+00
3.837175130844116211e+00
3.608518123626708984e+00
4.576501846313476562e+00
4.158688545227050781e+00
3.369789361953735352e+00
3.943854331970214844e+00
3.286595582962036133e+00
4.035781383514404297e+00
4.018604755401611328e+00
3.986625909805297852e+00
4.694413661956787109e+00
4.183065891265869141e+00
3.265395641326904297e+00
3.288949251174926758e+00
4.050605297088623047e+00
3.842326164245605469e+00
3.651670455932617188e+00
3.256694555282592773e+00
3.369843244552612305e+00
2.831540346145629883e+00
3.945202589035034180e+00
2.930812358856201172e+00
3.998874902725219727e+00
4.269511222839355469e+00
3.865626811981201172e+00
3.314591884613037109e+00
2.811451435089111328e+00
3.668259382247924805e+00
3.730619668960571289e+00
3.013947725296020508e+00
3.321371078491210938e+00
2.629922389984130859e+00
3.745190382003784180e+00
3.553620100021362305e+00
4.020272731781005859e+00
3.652051448822021484e+00
3.632345676422119141e+00
3.566331863403320312e+00
2.884750127792358398e+00
2.868921518325805664e+00
3.631356477737426758e+00
3.322935104370117188e+00
3.290740728378295898e+00
3.465132474899291992e+00
3.493442535400390625e+00
3.580582857131958008e+00
2.879465579986572266e+00
3.126221179962158203e+00
3.287624359130859375e+00
3.463025093078613281e+00
4.073057651519775391e+00
4.678213119506835938e+00
3.531560420989990234e+00
3.327025413513183594e+00
4.145213127136230469e+00
3.934384584426879883e+00
4.222002029418945312e+00
3.776790380477905273e+00
3.098098516464233398e+00
3.591051101684570312e+00
3.848158836364746094e+00
4.321599960327148438e+00
4.320461750030517578e+00
3.998882293701171875e+00
3.598148822784423828e+00
4.318946838378906250e+00
3.990994453430175781e+00
4.359042167663574219e+00
3.789273738861083984e+00
4.120134353637695312e+00
4.282116413116455078e+00
3.504529476165771484e+00
3.578558921813964844e+00
3.352309703826904297e+00
3.253191709518432617e+00
4.216289043426513672e+00
3.430805206298828125e+00
3.892888069152832031e+00
4.002637386322021484e+00
3.112644672393798828e+00
3.916198492050170898e+00
4.402015686035156250e+00
3.129276514053344727e+00
4.126904487609863281e+00
4.397978305816650391e+00
4.252563953399658203e+00
3.440704345703125000e+00
4.210039138793945312e+00
3.389156579971313477e+00
2.744083881378173828e+00
3.263006210327148438e+00
